999;999;0.182294247;0.396261501;0.192245058;0.187721816;0.404891012;0.374331887;0.043189676;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999
999;999;0.076696224;0.247762671;999;0.181726786;0.361598189;999;999;999;0.163007794;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999
999;999;999;0.269908862;999;999;999;999;0.342329231;999;0.420975266;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999
999;999;999;999;0.04669093;999;999;0.220406777;999;0.291336166;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999
999;999;0.36266831;999;999;999;999;999;0.27167634;0.420226379;0.30770148;999;0.301797001;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999
999;999;0.034580785;0.434379253;0.023631389;999;999;0.453504227;0.158176035;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999
999;999;999;999;999;999;999;999;999;0.107037213;999;0.246038098;0.379248581;999;0.209156137;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999
999;0.284182982;0.151376408;999;999;999;999;999;999;0.253786822;0.19450747;999;0.25593562;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999
999;0.233207267;999;999;999;999;999;0.122244401;999;999;0.463426176;999;0.445052009;0.314895318;0.401823078;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999
999;999;999;999;999;0.464273879;999;999;999;999;0.349665526;0.221948044;999;999;999;999;0.369347931;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999
999;999;999;0.371052408;999;0.392504676;999;999;999;999;999;999;999;999;999;0.447165972;0.445755753;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999
999;999;999;0.325298885;999;999;999;0.158594494;999;999;0.292922951;999;999;0.171605101;0.205363392;999;999;0.243755282;999;0.287774824;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999
999;999;999;0.344475013;999;999;999;999;999;999;999;0.248025917;999;999;0.232723688;0.407927965;0.41258849;0.163697885;999;999;999;0.16257214;999;999;999;999;999;999;999;999;999;999;999;999;999;999
999;999;999;999;999;999;999;999;999;0.187275249;999;999;0.442393541;999;0.140875968;0.475047191;0.135292739;0.285145345;999;999;999;0.156101813;999;999;999;999;999;999;999;999;999;999;999;999;999;999
999;999;999;999;999;0.434228347;999;999;999;0.409590957;999;999;999;999;999;0.170648201;0.08061382;999;999;999;999;0.405138845;999;999;999;999;999;999;999;999;999;999;999;999;999;999
999;999;999;999;999;999;999;999;0.474389752;0.012428818;999;999;999;999;999;999;0.081257424;999;0.231370116;999;999;999;999;0.475436474;999;999;999;999;999;999;999;999;999;999;999;999
999;999;999;999;999;999;999;0.394092095;0.184251504;999;999;999;999;999;999;999;999;999;0.323981449;0.227587716;0.461248191;999;999;0.429032453;999;999;999;999;999;999;999;999;999;999;999;999
999;999;999;999;999;999;999;999;999;999;999;999;999;999;0.332339439;0.393081676;0.252475913;999;0.12868042;999;0.447198552;0.383286449;999;999;0.033045545;999;0.327572983;999;999;999;999;999;999;999;999;999
999;999;999;999;999;999;999;999;999;999;999;999;0.466108292;0.200884285;999;999;999;999;999;0.189691773;999;999;999;999;999;0.027181913;0.459533495;999;999;999;999;999;999;999;999;999
999;999;999;999;999;999;999;999;999;999;999;999;999;0.35716066;0.394888355;999;999;999;999;999;0.165302144;0.128560081;0.417295845;999;999;0.382645699;0.25096252;999;999;999;999;999;999;999;999;999
999;999;999;999;999;999;999;999;999;999;999;0.397100138;999;0.222697831;999;0.360726471;999;999;999;999;999;0.046735606;999;0.14044324;0.378462487;999;0.2547241;999;0.213880708;999;999;999;999;999;999;999
999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;0.193221261;0.427221171;999;999;999;999;999;0.41840783;999;999;999;999;999
999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;0.109547006;0.329968161;0.21169569;999;999;0.337371438;999;999;999;999;0.024494602;0.316665653;0.393797313;999;999;999;999;999;999;999
999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;0.044189902;0.350361022;0.271959237;0.341943108;999;0.416572243;999;999;999;999;999
999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;0.094458767;999;999;999;999;999;0.115533522;999;999;0.034375553;0.365478149;0.421533665;999;0.368483311;999;999;999;999;999;999
999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;0.258390485;999;999;999;999;999;999;999;999;999;0.471958323;999;999;0.35164548;999;999;999;999;999
999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;0.040828867;999;999;0.303098355;999;999;999
999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;0.397288527;0.385403767;999;999;999;999;0.288536986;999;999;0.326794318;999;0.288015529;0.474825264;999;999;999
999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;0.051433608;0.269975848;999;999;0.122127316;999;0.328830892;0.179950819;999;999
999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;0.10830437;0.174378118;0.424436088;999;999;999;999;999;999;0.34128522;999;999;999;999;999
999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;0.27391211;999;999;999;0.224949205;0.005116878;999;999;999;999;999;0.152972002;999;0.300235616
999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;0.052327535;999;0.341711577;999;999;0.440654464;999;0.074760542;999;999;999;999;0.152972002
999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;0.37470829;999;999;999;0.250544902;0.334346592;999;999;999;0.259091561;999
999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;0.290047064;999;0.316405946;999;999;0.448458898;999;999;999;999;0.39882676;999
999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;0.322521384;999;999;0.215217416;999;999;999;999;999;999
999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;999;0.196820564;0.41049748;999;999;999;999;0.344901012;0.201420915;999
